t,v_RVLM vs. t
22.95,20.772395823648743
22.96,21.06923767464343
22.97,20.564427151506912
22.98,19.459669777248557
22.99,18.281890509802658
23.0,17.71129797580131
23.01,16.24258860424272
23.02,14.934775237183143
23.03,15.001307648160715
23.04,15.946458766124364
23.05,13.240925877442296
23.06,12.564007313192185
23.07,14.39143193146274
23.08,14.487129103448588
23.09,12.95808268656884
23.1,14.64182204528586
23.11,14.686038506932862
23.12,12.655912703919457
23.13,14.103624225471664
23.14,12.836616039440184
23.15,13.811705081871494
23.16,13.788995625823619
23.17,15.047966267163368
23.18,13.631642634515373
23.19,16.46302842892233
23.2,16.603644061999166
23.21,15.520176778567068
23.22,16.821112262360895
23.23,16.504678943745894
23.24,15.897680461920185
23.25,17.784621946711162
23.26,18.11474448004504
23.27,17.921904794209482
23.28,14.940724677089133
23.29,18.676508129153632
23.3,17.874603742906135
23.31,16.674172129616213
23.32,16.77495315038291
23.33,18.248758162650564
23.34,17.206177496167378
23.35,17.960185801709365
23.36,17.531677612230222
23.37,17.813746794237595
23.38,18.154897199170655
23.39,19.328613276125175
23.4,17.19752281833911
23.41,18.013371622141833
23.42,18.557666019643097
23.43,18.565833939332542
23.44,17.42380898627857
23.45,20.16543910607054
23.46,18.85020701818792
23.47,18.109152664178055
23.48,18.805065028617296
23.49,19.394893913885074
23.5,18.526211016062295
23.51,17.85875690929521
23.52,18.949743802758107
23.53,17.299749810792118
23.54,19.057926314266545
23.55,19.74849863539858
23.56,18.89276868244925
23.57,18.207526629512294
23.58,18.462300763473547
23.59,18.80142506662287
23.6,18.107211170876226
23.61,18.819850923615455
23.62,18.86311238745093
23.63,18.379141974634305
23.64,17.868009315585606
23.65,18.776324133402593
23.66,19.217738864701822
23.67,17.66816440899464
23.68,18.8764425408473
23.69,19.52286541864523
23.7,18.631995408835017
23.71,17.91699102420321
23.72,19.37321024029966
23.73,20.617129750044576
23.74,18.26629531668071
23.75,19.31928570924168
23.76,20.220407421739832
23.77,18.610224159204243
23.78,17.736176813505033
23.79,16.061324199053384
23.8,14.887044681250437
23.81,15.872768540957555
23.82,11.841562662712626
23.83,14.800586538773015
23.84,12.645672480942626
23.85,11.946966152862219
23.86,12.72336603126771
23.87,13.922191465052867
23.88,12.372624352492078
23.89,13.217599817113298
23.9,12.874837731129542
23.91,13.697035784093014
23.92,14.110223530084104
23.93,13.719669412253674
23.94,14.284842586819558
23.95,13.831287906078796
23.96,13.89797069506548
23.97,12.883506831494199
23.98,14.313546002371137
23.99,14.732824755853454
24.0,14.560631426418563
24.01,12.412814581878203
24.02,15.335988177562452
24.03,16.646706682746903
24.04,16.078645847566836
24.05,15.659159342972998
24.06,15.795146853719594
24.07,16.3375917445707
24.08,17.209909556976783
24.09,16.70979690167197
24.1,15.596717353143381
24.11,17.126139979115862
24.12,15.598160934939333
24.13,16.5318958047929
24.14,15.738840588453126
24.15,17.358435898287944
24.16,15.537227646496556
24.17,17.991088929273946
24.18,18.023300826535575
24.19,17.975851666319837
24.2,17.496188136004175
24.21,16.932116771994977
24.22,17.93881752602406
24.23,16.268543720002018
24.24,15.685625080531125
24.25,15.655574078553432
24.26,17.612211333953294
24.27,18.271264449334275
24.28,18.103779458921505
24.29,17.140006946179216
24.3,17.427972085187225
24.31,17.38773090978062
24.32,15.7417246128125
24.33,18.559956908269854
24.34,17.302323711972278
24.35,17.490546162427023
24.36,16.29336046792685
24.37,18.6149150647444
24.38,18.00672233090945
24.39,17.751457423911983
24.4,16.945021066018946
24.41,17.731340783572413
24.42,18.51060973242462
24.43,17.576062859647216
24.44,16.62684364178262
24.45,19.275926455446953
24.46,17.631475432143663
24.47,19.459691255322912
24.48,16.683859892900152
24.49,17.64174961836697
24.5,17.212095703530085
24.51,18.41606607917289
24.52,17.7486819219071
24.53,18.608015237558643
24.54,17.68771166170265
24.55,16.423631885948538
24.56,18.31375155324881
24.57,17.780373823502476
24.58,17.527298936195717
24.59,16.782904387199224
24.6,16.59705467087988
24.61,16.700540289753302
24.62,15.415620184502608
24.63,13.171394053284146
24.64,13.581695986009654
24.65,14.304185210309303
24.66,12.983937899069907
24.67,12.498923117335659
24.68,11.69479609177204
24.69,12.265305418898267
24.7,12.2010591126213
24.71,13.961338203815327
24.72,11.125484498914231
24.73,12.496529588058811
24.74,12.508916322043916
24.75,13.342855203609602
24.76,12.320561343276497
24.77,12.864338528386604
24.78,12.786981826189818
24.79,14.132893512468009
24.8,13.025850158294434
24.81,15.276886217956209
24.82,13.930645442286373
24.83,15.141936294834561
24.84,13.142953222677566
24.85,15.473449019779569
24.86,15.44182411638637
24.87,12.405793057543356
24.88,14.867638457474387
24.89,14.99054449366954
24.9,14.558657377651343
24.91,14.826311350068513
24.92,16.62322139085846
24.93,15.547015675272549
24.94,14.971063418745528
24.95,16.836196290828923
24.96,16.043980818206443
24.97,16.349847324597874
24.98,15.474692870473897
24.99,15.31522017606978
25.0,15.808057576524545
25.01,16.093983182005022
25.02,15.548267216643977
25.03,15.615707808028382
25.04,15.763262854121692
25.05,16.393865709316323
25.06,16.739630832649663
25.07,14.563597038947503
25.08,16.00291254404415
25.09,16.335256269619002
25.1,15.894733829837802
25.11,15.7823462516554
25.12,15.38623363368246
25.13,15.932380336646188
25.14,17.353265849297184
25.15,14.644174839686034
25.16,15.657850698241715
25.17,16.951180856606634
25.18,15.744828221071867
25.19,16.63246753339693
25.2,17.788615415530273
25.21,16.050691900424038
25.22,15.722367853147764
25.23,15.324447585691612
25.24,17.18236229503168
25.25,16.75370149901234
25.26,15.977774303844097
25.27,17.253553428762913
25.28,17.422752144216005
25.29,15.336692011362866
25.3,15.562109302247721
25.31,16.57859927955953
25.32,17.85887743923848
25.33,17.691260987979327
25.34,16.83577025022642
25.35,16.162793512678377
25.36,18.397180226957058
25.37,17.42078366085957
25.38,15.625451649251753
25.39,17.129798320482255
25.4,15.447250070525172
25.41,19.04398360405085
25.42,17.36054788388824
25.43,17.938438072365503
25.44,18.021051738017814
25.45,16.31429757175324
25.46,15.82794956177209
25.47,14.351440637751
25.48,14.62641072805627
25.49,13.336246735985664
25.5,13.275323764861795
25.51,14.35422613092277
25.52,12.306318474969652
25.53,12.671810461669917
25.54,11.111169522336505
25.55,11.559740379793716
25.56,12.336918858935222
25.57,10.506006982521138
25.58,12.650017294843423
25.59,11.629687994906648
25.6,11.253807497676
25.61,12.593952669308223
25.62,10.618102542069856
25.63,12.154332314813129
25.64,12.699662936715683
25.65,12.900484293317362
25.66,13.732398519941167
25.67,12.025458770399666
25.68,13.260113145463835
25.69,13.273202719411147
25.7,13.304781119692835
25.71,13.921438233272616
25.72,12.832519117943923
25.73,13.063848398770341
25.74,14.084007712890694
25.75,15.510903352579657
25.76,13.78019000948909
25.77,15.469093879755254
25.78,15.044077052182868
25.79,15.666817442568387
25.8,13.940827669540024
25.81,15.477210518964469
25.82,14.314851179927592
25.83,15.026567278596827
25.84,14.845633232895915
25.85,15.62071292737842
25.86,14.88816251608616
25.87,15.054205596392128
25.88,14.517097053731353
25.89,14.598839572898422
25.9,16.309786008564647
25.91,15.915878517316473
25.92,13.26526837841682
25.93,15.13268037690914
25.94,15.840545986625099
25.95,16.202748105050716
25.96,16.105554947964652
25.97,15.77048045516512
25.98,15.551278268965156
25.99,15.793349758534976
26.0,14.295333540054358
26.01,16.214122263916902
26.02,17.165622861986122
26.03,17.189172144143544
26.04,15.560433878958051
26.05,15.362185661773566
26.06,15.183580284583616
26.07,16.419456981307047
26.08,17.303946519082402
26.09,15.893170966385567
26.1,15.750326537834711
26.11,15.652832728661785
26.12,15.627129628028836
26.13,15.969322977364447
26.14,15.87572768485293
26.15,16.49270048346052
26.16,17.382294555790917
26.17,15.724852087961423
26.18,14.723602896169606
26.19,16.081294502684727
26.2,16.28313049833411
26.21,16.794031448033472
26.22,16.861727823839374
26.23,16.835698554550024
26.24,16.5361236661143
26.25,15.77071991009813
26.26,15.875698150110432
26.27,14.698238407480472
26.28,14.379698655972216
26.29,17.633223827718517
26.3,15.86012357480305
26.31,16.702427445190224
26.32,16.449390311784587
26.33,17.684027365572724
26.34,14.702878405210866
26.35,13.677377810188434
26.36,12.789472553993075
26.37,13.667813373129585
26.38,14.434622031646406
26.39,12.606171078514421
26.4,13.224320202535894
26.41,12.317328738067083
26.42,12.650149120460961
26.43,10.918367415478558
26.44,11.126546806632174
26.45,12.937427558088222
26.46,10.807692394272324
26.47,11.442017399347163
26.48,11.940261648997794
26.49,11.425922362173166
26.5,9.765863184905896
26.51,11.402866601466497
26.52,11.362643095673917
26.53,11.44480594424644
26.54,11.690049181459441
26.55,12.744682768485713
26.56,12.284129255557433
26.57,13.45207522822273
26.58,12.989243583206854
26.59,14.699308848758628
26.6,12.675091895713239
26.61,12.17286238033391
26.62,12.80613971169587
26.63,14.988914668470109
26.64,13.169109324290064
26.65,13.04417596168997
26.66,14.153805754030977
26.67,15.009916419597523
26.68,15.146260498672888
26.69,14.701824814655993
26.7,15.173655480629815
26.71,13.901168059576994
26.72,14.13110535231753
26.73,12.889958999999966
26.74,12.969336947162432
26.75,12.901667992740268
26.76,13.752304746302931
26.77,14.669348058975185
26.78,14.54199581597248
26.79,15.704404099654313
26.8,14.977458238509485
26.81,15.144585852843585
26.82,15.048999967564287
26.83,15.196572762661534
26.84,16.368729457377857
26.85,14.403245545937713
26.86,15.677913696861355
26.87,15.984760500601743
26.88,14.982616651992625
26.89,14.771011366700264
26.9,14.960665325301798
26.91,17.13054034109638
26.92,14.433333708185579
26.93,15.899164206883235
26.94,14.024930377392966
26.95,16.2474027550289
26.96,15.643439727509168
26.97,15.69757352565141
26.98,15.106381229158679
26.99,16.677855702451115
27.0,15.698767177882976
27.01,16.123712387540486
27.02,15.257112258285565
27.03,14.2712174503274
27.04,14.422611929580068
27.05,14.37724338754114
27.06,16.321346743357427
27.07,15.372333929139947
27.08,15.448889294157548
27.09,16.339609337228953
27.1,15.49396106340935
27.11,16.387116873797876
27.12,14.940918799484129
27.13,17.310640046343806
27.14,16.75481521059767
27.15,16.92753128062923
27.16,16.53655038518205
27.17,15.643836666824518
27.18,14.361158989822169
27.19,16.22706489364409
27.2,16.954533645730027
27.21,17.27940737985023
27.22,14.881620305057492
27.23,16.592134416167468
27.24,15.913065589979855
27.25,16.35004116646497
27.26,15.200691224575392
27.27,14.779452829916082
27.28,13.401059197922063
27.29,13.18123495307685
27.3,12.984782834280509
27.31,13.498649042605713
27.32,10.711951168547738
27.33,11.269513954174801
27.34,13.023929681931024
27.35,11.772076696042566
27.36,10.628900164678317
27.37,11.812106208496495
27.38,11.57002413365613
27.39,10.997373323512631
27.4,10.362292396768794
27.41,12.743905194475579
27.42,11.938653052143973
27.43,9.693924744234632
27.44,12.796418393888054
27.45,12.0636812040704
27.46,10.961751096084495
27.47,13.08573268973568
27.48,13.85660347627427
27.49,12.005136153414231
27.5,13.880940791951698
27.51,13.187938697744507
27.52,13.130492601230845
27.53,11.985423849561485
27.54,13.383295505422645
27.55,13.097360412777293
27.56,13.131686196127255
27.57,12.298020624940422
27.58,13.729059284043819
27.59,13.685701557016799
27.6,14.841857021356791
27.61,14.433323286820622
27.62,13.833778835731398
27.63,13.29384727057122
27.64,13.630197126394862
27.65,13.300129495426805
27.66,13.65060776802499
27.67,13.381341344551275
27.68,13.49737797912252
27.69,12.871578384253613
27.7,14.923917140164988
27.71,14.623053066421386
27.72,15.058327098273491
27.73,15.483900523102982
27.74,14.211172339233952
27.75,14.724401620470646
27.76,13.449910660363598
27.77,13.078163245101832
27.78,14.30201051628286
27.79,12.918432005563483
27.8,14.103230584257764
27.81,15.379742490254076
27.82,12.169687222183626
27.83,14.456702814664741
27.84,15.277096085016911
27.85,13.301314592446975
27.86,14.111997132925891
27.87,14.745340576510054
27.88,13.888108148750868
27.89,15.293213493915497
27.9,15.501081132694903
27.91,15.048742653074925
27.92,14.49031988077043
27.93,16.82530317620984
27.94,15.614283933480936
27.95,15.819010805174779
27.96,14.47071078439117
27.97,14.619828642218192
27.98,14.971716256266959
27.99,14.587499081170266
28.0,14.151334702293697
28.01,16.41593976268738
28.02,15.695003116080548
28.03,16.37090306436109
28.04,15.60777709052199
28.05,14.478215916120417
28.06,16.566249685232414
28.07,16.76408158862912
28.08,14.566969711028928
28.09,16.565983659837432
28.1,13.999538647140161
28.11,15.233908191649162
28.12,15.132419339862345
28.13,15.741546899543296
28.14,14.988431307798637
28.15,14.803287959183887
28.16,16.219475730844504
28.17,15.704102163908576
28.18,15.395185487250599
28.19,13.574230141889526
28.2,12.147968977182314
28.21,14.066732864551481
28.22,11.88879930449688
28.23,13.080755251204346
28.24,12.769770021524517
28.25,12.966194557883457
28.26,12.150578956572323
28.27,11.097943095185844
28.28,12.8241527932761
28.29,12.304779759165617
28.3,14.39642390618236
28.31,9.65403398490189
28.32,11.247527330114677
28.33,10.787391467198006
28.34,10.502187490156468
28.35,10.293899920092652
28.36,12.78256115365663
28.37,10.33200957227901
28.38,11.15884876222023
28.39,12.853969253282477
28.4,10.01384020569695
28.41,12.659823520546357
28.42,11.920803786396926
28.43,12.620617567412342
28.44,13.246329111134402
28.45,12.887283976074437
28.46,12.83196867913191
28.47,14.393546749883123
28.48,14.204703538082214
28.49,12.647047432511512
28.5,15.20844321631497
28.51,13.04471436956906
28.52,13.316123680117501
28.53,14.03745167228344
28.54,12.981665479717517
28.55,13.297295745431454
28.56,13.046953613501081
28.57,14.107781752089881
28.58,14.569447544514436
28.59,13.722608454555713
28.6,14.80093380823695
28.61,14.503058462702805
28.62,14.1588813775087
28.63,14.173240107724485
28.64,13.259854612516513
28.65,13.138786937155928
28.66,14.045763271400048
28.67,16.3693784086074
28.68,15.44196380540479
28.69,14.026937322472273
28.7,14.885379552588066
28.71,15.126266205784678
28.72,13.536529592659532
28.73,13.700570958828338
28.74,14.761260618500462
28.75,13.956205466028837
28.76,15.856436249049668
28.77,15.371285679286041
28.78,13.872384700829823
28.79,14.017181558542667
28.8,14.821577779728905
28.81,14.662413695364634
28.82,14.721073915416445
28.83,15.553847886033807
28.84,15.707758869340502
28.85,16.379665519840923
28.86,15.62446273148015
28.87,15.079907181139417
28.88,14.654802120035306
28.89,15.287673342086773
28.9,13.58501009737239
28.91,16.607503187033714
28.92,15.10156039608797
28.93,16.122918724547894
28.94,16.169847857320573
28.95,16.65133522815999
28.96,15.624413296581942
28.97,16.043381712651307
28.98,16.9642504209203
28.99,13.95840464786637
29.0,14.883710620737709
29.01,15.0951398076954
29.02,16.44988148613127
29.03,17.014274431272007
29.04,15.220257635425972
29.05,15.911733739797075
29.06,15.741686658495178
29.07,15.98910258985948
29.08,14.302382998948945
29.09,14.683455241080381
29.1,15.231633669785214
29.11,16.41308116969481
29.12,12.263453836813408
29.13,11.41662487878711
29.14,12.918144833221536
29.15,13.397020331755904
29.16,13.91124794742081
29.17,13.57168862274398
29.18,13.061766041514884
29.19,10.70968690447483
29.2,10.904547386180779
29.21,11.16135317725815
29.22,11.290634189589326
29.23,11.431212971340807
29.24,10.706094899325615
29.25,11.895225546262486
29.26,10.063063672779123
29.27,9.65830344346591
29.28,10.400682721757034
29.29,12.465758310193351
29.3,11.196102928351543
29.31,10.799406555767721
29.32,10.499125168258999
29.33,10.365551581757387
29.34,11.93225945796378
29.35,11.91103240695442
29.36,13.265261779564584
29.37,13.024912041889413
29.38,11.04040812524571
29.39,12.484041137757925
29.4,13.45000245465632
29.41,12.975699566585545
29.42,13.163493614687008
29.43,12.233508971907405
29.44,13.163294379713784
29.45,13.567433076847916
29.46,12.304947507732491
29.47,12.998105035918682
29.48,13.551153512130808
29.49,14.769207964764961
29.5,12.962011120090187
29.51,14.08023269120481
29.52,14.21151360284851
29.53,13.654249513164213
29.54,15.470481163465596
29.55,13.11117915635278
29.56,15.213188103427388
29.57,14.296228633714067
29.58,13.381493244295081
29.59,14.707211630419422
29.6,13.266581732953798
29.61,13.088611159794176
29.62,15.15250203869
29.63,14.53497970954701
29.64,16.327721539415307
29.65,14.367204422274218
29.66,14.331314647831418
29.67,14.72470441274684
29.68,14.12170536915912
29.69,14.981884874944628
29.7,13.456805829040155
29.71,14.239197413467984
29.72,15.365816435157244
29.73,14.496636831114628
29.74,15.339330004926014
29.75,14.793324491481359
29.76,13.707006649820034
29.77,15.404678287546115
29.78,14.833212720924967
29.79,13.504407667298409
29.8,15.088081193124268
29.81,13.16526840960914
29.82,14.993261360738673
29.83,16.15458805409658
29.84,16.310803510383245
29.85,14.836689743472672
29.86,14.606724262624246
29.87,14.287486686664593
29.88,15.375236106199253
29.89,13.806696328252997
29.9,14.612367163738181
29.91,13.60390310382089
29.92,15.350920346526008
29.93,16.987494647853886
29.94,16.715398291678042
29.95,16.38989146517383
29.96,15.50718450256201
29.97,15.192967844681718
29.98,16.691383129879842
29.99,16.268392419601252
30.0,14.745458511461084
